Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
29,6.06,2191,0.47531557125039403,0.26,8.2,2199,0.7402753179522696,0.61,0.13988144118338824,78.84983975603245,0.8119547314515804,0.9490930206708145,6.96,22.051708637038246,30.339278450235724,31,1.43,0.01
30,6.06,2191,0.4564225505571813,0.26,8.2,2199,0.2634336252664216,0.61,0.46558784879744053,87.3183183229994,0.8747546141580679,0.9050910835240502,6.96,446.4070913345553,26.03685183491325,47,1.43,0.01
31,6.06,2191,0.1324933968950063,0.26,8.2,2199,0.1760916329671163,0.61,0.7451701512560248,97.2151630318258,0.9106935377749614,0.99715882445639,6.96,395.4406314891297,41.24759945983533,16,1.43,0.01
32,6.06,2191,0.16069987891241908,0.26,8.2,2199,0.9408898319511209,0.61,0.23501419946551325,34.96195292985067,0.8282016463833861,0.9981310973754153,6.96,392.2211234510411,36.895873271278106,2,1.43,0.01
33,6.06,2191,0.21380261536687611,0.26,8.2,2199,0.7794382643641439,0.61,0.661222055926919,81.97957552736625,0.9986667640628293,0.9250031557150651,6.96,344.28645120803264,50.43794491305016,69,1.43,0.01
34,6.06,2191,0.2859196254052222,0.26,8.2,2199,0.5479010776104406,0.61,0.38962599691003563,73.44354283367284,0.9795274994382634,0.9010432956679725,6.96,446.48857666775586,27.173964944900945,39,1.43,0.01
35,6.06,2191,0.662452097563073,0.26,8.2,2199,0.4533517387674656,0.61,0.7741527896374464,88.25361087615602,0.9220493373081554,0.9394094925289974,6.96,425.40756578268486,29.23837890708819,45,1.43,0.01
36,6.06,2191,0.537236733129248,0.26,8.2,2199,0.43917679983004926,0.61,0.47409329786896703,97.76406799769029,0.8896915309340694,0.9815813452131115,6.96,492.46520051821136,10.466689964290708,57,1.43,0.01
37,6.06,2191,0.35839255605824294,0.26,8.2,2199,0.7750163726941682,0.61,0.5139069736003876,40.1896962877363,0.9116142728428822,0.9284612977551296,6.96,118.21452001002616,15.771976059710141,43,1.43,0.01
38,6.06,2191,0.13640161361545325,0.26,8.2,2199,0.5277385176159441,0.61,0.49402426518499853,14.789136932929978,0.9839746651132592,0.901869943641359,6.96,406.46446428056805,39.032799780834466,37,1.43,0.01
39,6.06,2191,0.11867193444631995,0.26,8.2,2199,0.7217367742634379,0.61,0.30962384548038246,81.09913898073137,0.8909024349532556,0.9599732509315946,6.96,80.7639784040395,31.528817138052545,64,1.43,0.01
40,6.06,2191,0.32461785967461765,0.26,8.2,2199,0.29364290354913103,0.61,0.6738943824544549,94.91169621888548,0.911940551650012,0.923800173306372,6.96,148.39219417455607,27.73518494918244,64,1.43,0.01
41,6.06,2191,0.4392536578699946,0.26,8.2,2199,0.47230284608178774,0.61,0.6918952697888017,38.37355403555557,0.8605759331872687,0.9768946472676471,6.96,18.242726961988954,9.895564436388668,71,1.43,0.01
42,6.06,2191,0.2708840792067349,0.26,8.2,2199,0.6095831457355525,0.61,0.20340834334492686,93.97557526337914,0.9567854134787339,0.9661218260710593,6.96,493.2580835709814,10.769766313373111,19,1.43,0.01
43,6.06,2191,0.6801848042756319,0.26,8.2,2199,0.06984853769652545,0.61,0.7103706069290638,81.31452734884806,0.9303017320258078,0.9232209145941306,6.96,164.9758446419146,33.9567563032615,5,1.43,0.01
44,6.06,2191,0.2797776664141566,0.26,8.2,2199,0.45592638163710947,0.61,0.8498399810865521,40.97140803793445,0.8721768071406987,0.9550673169116489,6.96,448.350768867461,43.937376477289945,14,1.43,0.01
45,6.06,2191,0.6800369051750749,0.26,8.2,2199,0.8049376658096444,0.61,0.5968378258869053,53.18890373944305,0.8496200430218597,0.9838360197062138,6.96,341.45144139244223,19.18678878067294,26,1.43,0.01
46,6.06,2191,0.4830327773466706,0.26,8.2,2199,0.9676562118267175,0.61,0.5995114699006081,70.46017975755967,0.8026661468711682,0.908591356942663,6.96,209.30225452305748,43.094449387921486,26,1.43,0.01
47,6.06,2191,0.5838434447534382,0.26,8.2,2199,0.7034728969584685,0.61,0.293701091222465,89.22491842834279,0.8131955007100479,0.9060474232917186,6.96,191.5334874461405,41.002249397861306,9,1.43,0.01
48,6.06,2191,0.37677193288691346,0.26,8.2,2199,0.6937386952310335,0.61,0.5803573792800307,3.833066147752106,0.9366871545750182,0.9906108325389213,6.96,446.55891160923056,10.272139374690596,24,1.43,0.01
49,6.06,2191,0.5683368383906782,0.26,8.2,2199,0.5101052127494476,0.61,0.1366186136379838,80.89234429295175,0.9522463457533159,0.967942967296578,6.96,67.84733902737499,30.81762111443095,49,1.43,0.01
50,6.06,2191,0.37457611272111535,0.26,8.2,2199,0.7023362998368684,0.61,0.18488922230899335,13.153242921456695,0.931761994719971,0.9810939014134928,6.96,223.73612851207145,29.823422443761956,61,1.43,0.01
51,6.06,2191,0.6613532026764005,0.26,8.2,2199,0.816292244152166,0.61,0.8956735141575337,32.52501498325728,0.9951621958224568,0.9725356905225199,6.96,476.71097341598943,50.35943471634528,51,1.43,0.01
52,6.06,2191,0.6649330535903573,0.26,8.2,2199,0.3934442784478888,0.61,0.2540404986590147,65.83655384392478,0.8073347414627206,0.9581196753764525,6.96,210.26976837138645,18.363681154500227,66,1.43,0.01
53,6.06,2191,0.4845709862187505,0.26,8.2,2199,0.748643116616644,0.61,0.33828346580266955,3.6514997794292867,0.8334400633038022,0.978595917043509,6.96,82.80675402777268,33.02226348425029,36,1.43,0.01
54,6.06,2191,0.19224645602516832,0.26,8.2,2199,0.20960451054829174,0.61,0.2826203487813473,29.94959328393452,0.9845071835308336,0.9206583925201558,6.96,190.6767647077795,53.45212356059346,43,1.43,0.01
55,6.06,2191,0.12485771318897605,0.26,8.2,2199,0.974585844024783,0.61,0.16963881980627776,26.205832870444283,0.9236033089123666,0.9225129690777977,6.96,96.14276589551008,12.517181990260724,32,1.43,0.01
56,6.06,2191,0.2845787673257291,0.26,8.2,2199,0.31875572742940855,0.61,0.553258683346212,3.748181748902425,0.9167469932243694,0.911201090044342,6.96,289.63558135647327,48.76341714611044,24,1.43,0.01
57,6.06,2191,0.5258610943797976,0.26,8.2,2199,0.6777281976267695,0.61,0.4835199756547809,72.53335535037331,0.8481804663382937,0.9036284020612948,6.96,397.09473782172427,20.138176359119825,62,1.43,0.01
58,6.06,2191,0.11415308043360711,0.26,8.2,2199,0.2937556013762951,0.61,0.2230414466932416,81.95163373439573,0.9842580194093753,0.9784640861875378,6.96,477.15673421630635,25.864745892293286,74,1.43,0.01
59,6.06,2191,0.2638970216736197,0.26,8.2,2199,0.05724793938244693,0.61,0.777922130562365,66.64541994500905,0.9429094749726356,0.9052029917403125,6.96,416.35153274796903,14.916747484938242,34,1.43,0.01
60,6.06,2191,0.33730736984871323,0.26,8.2,2199,0.1310592675199732,0.61,0.15471818763762712,76.25814595166594,0.849816080874065,0.9463412361012307,6.96,106.22207356132566,50.60499966569478,50,1.43,0.01
61,6.06,2191,0.49635712434537704,0.26,8.2,2199,0.08004447864647955,0.61,0.8993844442069531,95.92373238154687,0.8199339364257175,0.9236023480868899,6.96,187.40412112637424,40.65496329090092,73,1.43,0.01
62,6.06,2191,0.4957140475511551,0.26,8.2,2199,0.224830759502016,0.61,0.41986630931496627,50.39189272117801,0.9644413509394508,0.9769313646072988,6.96,413.28172295037655,41.57860363187501,15,1.43,0.01
63,6.06,2191,0.4488290887326002,0.26,8.2,2199,0.856747975256294,0.61,0.22354582939296963,74.98982426710427,0.9814371523119043,0.9286471720738336,6.96,317.3120807486586,14.421887261094525,16,1.43,0.01
64,6.06,2191,0.299836053699255,0.26,8.2,2199,0.3197463994284626,0.61,0.19491862375289204,65.84125682921149,0.9809287055253517,0.9861590033825487,6.96,25.874633258162067,50.486984823830426,42,1.43,0.01
65,6.06,2191,0.486746328836307,0.26,8.2,2199,0.794136085743783,0.61,0.1674398873001337,61.96464099991135,0.8959276204295457,0.9983328402126208,6.96,442.4019189646002,49.59912790090311,35,1.43,0.01
66,6.06,2191,0.14661215357482432,0.26,8.2,2199,0.42806932037859224,0.61,0.5034150172024966,91.84546485566534,0.8244990436963272,0.9971256314744241,6.96,82.15572776230982,33.92336655873805,51,1.43,0.01
67,6.06,2191,0.5338971964083612,0.26,8.2,2199,0.3700507378203329,0.61,0.301168966293335,1.1819356330670416,0.9988865637152922,0.9942675625998527,6.96,182.50983373988421,25.42499871912878,26,1.43,0.01
68,6.06,2191,0.3327344634570181,0.26,8.2,2199,0.4079679247702006,0.61,0.41076729223132136,29.217767656315118,0.859522029131651,0.9190597674173768,6.96,237.95974417612888,36.38836006115889,33,1.43,0.01
69,6.06,2191,0.4332271274644881,0.26,8.2,2199,0.3998416742826812,0.61,0.5748989738523961,72.23168214340694,0.98331434245524,0.9491445258187596,6.96,354.87371543361803,10.30896623909939,66,1.43,0.01
70,6.06,2191,0.5395724110770971,0.26,8.2,2199,0.0241797969606705,0.61,0.44849192332476384,82.6148450167384,0.9197171426869464,0.9253624497118872,6.96,445.3836065284442,17.785928188823164,23,1.43,0.01
71,6.06,2191,0.5400231769774109,0.26,8.2,2199,0.8976584434583783,0.61,0.8676553232595324,79.99910924234428,0.8547881183507853,0.9029387509853114,6.96,483.3079615687951,15.499582763120998,64,1.43,0.01
72,6.06,2191,0.1657077992334962,0.26,8.2,2199,0.40649728416022846,0.61,0.45775498263537884,25.100043846759945,0.9083365088766441,0.9018063784036786,6.96,92.97157519017345,38.40022663970012,22,1.43,0.01
73,6.06,2191,0.5135448802262544,0.26,8.2,2199,0.5017906210673972,0.61,0.6317451303824783,55.07266161637381,0.8688932507708669,0.9910530083994381,6.96,299.03596402956174,26.779352569545154,56,1.43,0.01
74,6.06,2191,0.15541860419325532,0.26,8.2,2199,0.5824026738342364,0.61,0.6317474039271473,75.13403049390763,0.8455239155564923,0.937685690112412,6.96,27.386250101029873,45.12353499868186,66,1.43,0.01
75,6.06,2191,0.16608492438681424,0.26,8.2,2199,0.1592185093902517,0.61,0.21439640838652851,88.05922263092361,0.8123254452352412,0.9938669245743659,6.96,427.57089900765567,52.58876307238825,19,1.43,0.01
76,6.06,2191,0.6706319763325155,0.26,8.2,2199,0.6150587531810161,0.61,0.330596249550581,6.301341832149774,0.8883404548808467,0.9736897347955964,6.96,283.3443161358591,22.31628178275423,70,1.43,0.01
77,6.06,2191,0.3127958407159895,0.26,8.2,2199,0.27290789428586143,0.61,0.25557776018977163,21.78404123429209,0.8981203961181454,0.9594179428643547,6.96,473.74014000482856,9.925715919584036,42,1.43,0.01
78,6.06,2191,0.5420073797926307,0.26,8.2,2199,0.4180042605898343,0.61,0.5862934561446309,53.6365882139653,0.8394179652216844,0.9235792456904892,6.96,149.13713578009046,29.175053776882123,35,1.43,0.01
79,6.06,2191,0.3135153153445572,0.26,8.2,2199,0.5306975439556408,0.61,0.20567833930253984,43.269682970130816,0.9723661207286641,0.9938255880831275,6.96,446.1895049610175,43.88925346551696,76,1.43,0.01
80,6.06,2191,0.15462144832126795,0.26,8.2,2199,0.5520107504448388,0.61,0.7896495990455151,62.18045927793719,0.9456399124455639,0.9319102610538248,6.96,301.3885011774022,22.359645984717645,12,1.43,0.01
81,6.06,2191,0.30852247923612597,0.26,8.2,2199,0.7844098242078907,0.61,0.38438566699624066,49.29672323982231,0.9666107199725229,0.9504044568955433,6.96,223.94101717490705,29.116698823461775,10,1.43,0.01
82,6.06,2191,0.47528392593376334,0.26,8.2,2199,0.4170745550361462,0.61,0.7145040214061738,25.258079775841907,0.9465496912638192,0.9944166193795391,6.96,124.72677806667052,25.56850751186721,58,1.43,0.01
83,6.06,2191,0.5245284177362919,0.26,8.2,2199,0.483884642947698,0.61,0.5476248847320676,87.60819458169863,0.9140306880096905,0.9648952474838588,6.96,241.4653520888649,39.614909042662475,52,1.43,0.01
84,6.06,2191,0.2257011961657554,0.26,8.2,2199,0.2862215344537981,0.61,0.8412792535498739,43.62786069023423,0.9740078343481291,0.9560797264650465,6.96,360.10750387911685,47.67716021992965,40,1.43,0.01
85,6.06,2191,0.5092528743203729,0.26,8.2,2199,0.31853742414759473,0.61,0.3704489102587104,47.79350049584173,0.8054985753311776,0.9683512834471185,6.96,362.3651396750007,34.57709117216291,32,1.43,0.01
86,6.06,2191,0.23905348256230355,0.26,8.2,2199,0.5926922361017205,0.61,0.7541060131043196,28.500219735316932,0.927745060869027,0.9110568922539242,6.96,211.63139084931464,33.553513723949436,37,1.43,0.01
87,6.06,2191,0.30633942345157267,0.26,8.2,2199,0.713119240909582,0.61,0.7824652832001447,51.90894625079818,0.8273007696280257,0.9707171669276431,6.96,217.12110713701696,16.092194586293772,73,1.43,0.01
88,6.06,2191,0.4339315690100193,0.26,8.2,2199,0.31956475007301194,0.61,0.12053677383810282,41.45337424916215,0.833801684085047,0.9899905496430583,6.96,253.66136323534883,40.05903099407442,72,1.43,0.01
89,6.06,2191,0.35693705701269207,0.26,8.2,2199,0.8847372909334954,0.61,0.6390393063426018,76.32609859388322,0.974948189899791,0.90755313456198206,6.96,425.2062402395066,20.389993460674305,56,1.43,0.01
90,6.06,2191,0.1635519684292376,0.26,8.2,2199,0.8709127943280619,0.61,0.19945477787405252,20.80250198300928,0.9858903244039975,0.9376119767788332,6.96,35.11550432839431,30.748577040503733,13,1.43,0.01
91,6.06,2191,0.2305855106562376,0.26,8.2,2199,0.06863329227641225,0.61,0.7507355336099863,51.384129632031545,0.9492995662966277,0.9648407045456115,6.96,343.3474486199208,23.92833555303514,6,1.43,0.01
92,6.06,2191,0.12041551140137018,0.26,8.2,2199,0.838093498537317,0.61,0.7988658273592592,79.59285956830718,0.9141846374815796,0.946964635503944,6.96,331.84885041820814,48.39260748878587,5,1.43,0.01
93,6.06,2191,0.3299743639305234,0.26,8.2,2199,0.693358717163559,0.61,0.23580358009785415,23.730977473780513,0.8646895687086508,0.9887233099595178,6.96,406.41382459416053,20.43963131128112,47,1.43,0.01
94,6.06,2191,0.34808188560418785,0.26,8.2,2199,0.5707070615086705,0.61,0.5577505879104138,91.43503428413533,0.8335310756622348,0.9583953617960215,6.96,316.7583365198225,47.52704482577974,76,1.43,0.01
95,6.06,2191,0.4265000225044787,0.26,8.2,2199,0.19814353173179552,0.61,0.3405677488073707,24.700999168679118,0.8516531625979115,0.9875224665203132,6.96,430.77029350344094,38.945213378581684,7,1.43,0.01
96,6.06,2191,0.5215287885628641,0.26,8.2,2199,0.019027377663645893,0.61,0.665655605867505,85.53253680141643,0.8597204975360073,0.9842614299100824,6.96,461.1440033101011,34.13292920921231,49,1.43,0.01
97,6.06,2191,0.10956199788488448,0.26,8.2,2199,0.5437947655818425,0.61,0.21156847923994065,29.78308162256144,0.9796106182707008,0.9268294464319479,6.96,27.376738936873153,40.58857007767074,8,1.43,0.01
98,6.06,2191,0.2627619813662022,0.26,8.2,2199,0.2150512421382591,0.61,0.2584668515250087,73.24583058338612,0.8031553850306664,0.9612614179914817,6.96,204.6923488247674,30.016061324509792,55,1.43,0.01
99,6.06,2191,0.5162643040530384,0.26,8.2,2199,0.2911064788261428,0.61,0.38481313213706014,32.59041663305834,0.9896497812911402,0.9209161327423062,6.96,242.16435418133625,48.97093964816304,13,1.43,0.01
100,6.06,2191,0.6963255784474313,0.26,8.2,2199,0.8409471557417418,0.61,0.40336741022765643,16.827976966742426,0.9490016026482917,0.956386972849723,6.96,66.34358243197202,47.04903234203812,66,1.43,0.01
101,6.06,2191,0.14649480860680342,0.26,8.2,2199,0.8201240374965127,0.61,0.8691324742510915,64.44122710032389,0.8292611745600589,0.9117328724437394,6.96,316.81608559945596,27.87232480046805,58,1.43,0.01
102,6.06,2191,0.2833710715640336,0.26,8.2,2199,0.25363494509924206,0.61,0.6197365302592516,24.384014106355608,0.8107117883737666,0.9927729079504497,6.96,350.0721406681463,19.361725410388317,68,1.43,0.01
103,6.06,2191,0.40216948799788954,0.26,8.2,2199,0.15334420021856204,0.61,0.8304236883297563,97.42858189577237,0.9503379850690253,0.969264151488198,6.96,407.7167224091012,42.70049061870668,16,1.43,0.01
104,6.06,2191,0.46981924399733543,0.26,8.2,2199,0.8222891847058199,0.61,0.7598002916201949,49.77076104655862,0.8362337617136073,0.9823451225445605,6.96,26.665193155081944,52.941345180093776,13,1.43,0.01
105,6.06,2191,0.3689906999468804,0.26,8.2,2199,0.08200657703634352,0.61,0.49400752671062953,12.169578784378245,0.8465458435667679,0.9131128845890053,6.96,359.84462467604317,19.583214183687232,76,1.43,0.01
106,6.06,2191,0.34628778141923244,0.26,8.2,2199,0.40701333404169415,0.61,0.5034035246819258,33.62267552642152,0.9265464868354611,0.984220593724167,6.96,126.12693969695829,41.64581374276895,13,1.43,0.01
107,6.06,2191,0.5065993288997561,0.26,8.2,2199,0.02252317230240442,0.61,0.27509655579924586,15.364549275720492,0.9766936550326646,0.9618380993648898,6.96,109.65299943950959,9.428110268316232,23,1.43,0.01
108,6.06,2191,0.47274237084202464,0.26,8.2,2199,0.7688226911411621,0.61,0.4412858275696635,3.566539245657623,0.9188105565572623,0.9111855322660413,6.96,308.22565358816644,36.126109761127736,39,1.43,0.01
109,6.06,2191,0.6900524313561618,0.26,8.2,2199,0.26666785156936385,0.61,0.8706466536968946,74.37205746560358,0.8610374122802168,0.9188270303830505,6.96,257.37421276257373,12.955046860908624,23,1.43,0.01
110,6.06,2191,0.14699587165378034,0.26,8.2,2199,0.05024567595869303,0.61,0.42938235010951764,9.118267768295482,0.8698812818035949,0.9970376971147489,6.96,324.84585422342644,36.263423069089185,73,1.43,0.01
111,6.06,2191,0.4290224510710686,0.26,8.2,2199,0.9717352773474995,0.61,0.5403138741850854,25.2341231147293,0.8830823534440715,0.9000765684046783,6.96,149.79989918540232,31.562129708821885,71,1.43,0.01
112,6.06,2191,0.6784734416287392,0.26,8.2,2199,0.5036193287982605,0.61,0.8023106845095754,90.3104131964501,0.8390063575764652,0.9563635639543645,6.96,294.2039742812514,28.31744135270128,25,1.43,0.01
113,6.06,2191,0.20612387410365046,0.26,8.2,2199,0.8310735474454705,0.61,0.8862362053245306,10.382387787103653,0.940050234035356,0.9807256665767636,6.96,214.5460212392267,18.75447968323715,76,1.43,0.01
114,6.06,2191,0.4953459375537932,0.26,8.2,2199,0.3490319157293998,0.61,0.2836278203874827,79.46896624471992,0.8977745428362396,0.9273664281112142,6.96,154.20057073216887,31.93346660095267,30,1.43,0.01
115,6.06,2191,0.10981086804531515,0.26,8.2,2199,0.8028892440912314,0.61,0.8426538866013289,82.99738031066954,0.8671007432087791,0.9180218834602274,6.96,119.57602479453197,27.64240516582504,25,1.43,0.01
116,6.06,2191,0.650146024255082,0.26,8.2,2199,0.7859866475802846,0.61,0.772026882134378,8.312499019317329,0.820650250372477,0.9262814695376438,6.96,309.25625752843916,8.948494638723787,50,1.43,0.01
117,6.06,2191,0.4684296628925949,0.26,8.2,2199,0.7965807515599299,0.61,0.1592612862586975,33.942754183663055,0.8587978977381717,0.9852923069649842,6.96,472.5754966645967,10.750994829053525,20,1.43,0.01
118,6.06,2191,0.30235467324964704,0.26,8.2,2199,0.32760524221207016,0.61,0.5646024206653237,15.870495359646156,0.9852513027384412,0.9109033603174612,6.96,227.12722473582252,28.926710286352318,31,1.43,0.01
119,6.06,2191,0.4819918257184327,0.26,8.2,2199,0.42915293520735576,0.61,0.5032835012301803,3.3898004030343145,0.8460805850203615,0.9111247601634823,6.96,96.42469596210867,53.09698303567711,39,1.43,0.01
120,6.06,2191,0.61242236965335906,0.26,8.2,2199,0.7358736006536055,0.61,0.7853744179010391,4.161407806677744,0.8134291565669701,0.9809344947561621,6.96,165.63753826329486,28.30711478932062,14,1.43,0.01
121,6.06,2191,0.20616031694225967,0.26,8.2,2199,0.9353902239003219,0.61,0.7075571652501822,68.50230230973102,0.88505315408553,0.948071684199851,6.96,17.48007083470002,32.28475511592114,23,1.43,0.01
122,6.06,2191,0.12607980333268642,0.26,8.2,2199,0.2672933029017877,0.61,0.579562122374773,11.18557638511993,0.9609515955934766,0.9941376840986778,6.96,251.74752906425857,49.98547875712393,65,1.43,0.01
123,6.06,2191,0.2128347283694893,0.26,8.2,2199,0.7023194604529999,0.61,0.13385119363665582,89.835712764645,0.8163268300483469,0.9124288888878654,6.96,343.89983404553493,40.08568226522766,68,1.43,0.01
124,6.06,2191,0.639329330343753,0.26,8.2,2199,0.5527290348208044,0.61,0.30136565063148735,56.52426202502102,0.8402379155436065,0.9134103924573865,6.96,496.9048995247111,52.88497253053356,4,1.43,0.01
125,6.06,2191,0.46188888931646943,0.26,8.2,2199,0.256005264978623,0.61,0.44225583877414465,51.54432041221298,0.8613306983504445,0.9338721486199647,6.96,403.96277335323396,41.35180388513254,25,1.43,0.01
126,6.06,2191,0.4485198843758553,0.26,8.2,2199,0.31279050251794976,0.61,0.394923392124474,2.703000203007832,0.8610755445382092,0.9846935306747909,6.96,340.99879913679325,25.104480639565736,20,1.43,0.01
127,6.06,2191,0.6416389067657291,0.26,8.2,2199,0.5063416056865826,0.61,0.31551383733749394,95.56459491886199,0.9403857830697671,0.9267834732017945,6.96,363.85864261775276,44.261814829544164,72,1.43,0.01
128,6.06,2191,0.5109589753672481,0.26,8.2,2199,0.18666512296558357,0.61,0.3519185338169336,13.126453755423427,0.9182022776373197,0.9207837126762607,6.96,357.88173217349686,25.378637601213995,31,1.43,0.01
129,6.06,2191,0.28797981995157895,0.26,8.2,2199,0.514585037091514,0.61,0.18006046023219824,38.85018706810661,0.8905498028781731,0.9497773036470171,6.96,324.08240495477804,10.003242670733016,42,1.43,0.01
