Subject,a_schema,h_schema,Beta_N,Beta_Var,a_generic,h_generic,Beta_gN,Beta_gVar,w,Phi,decay_speed,decay_speed_thres,thres_item_inter,thres_item_final,thres_schema,theta_shift,timevar,modeltimestep
62,6.06,2191,0.17208739258348943,0.26,8.2,2199,0.3076635596593842,0.61,0.11863807532936335,71.87590542784892,0.9641087362391408,0.9626739755915478,6.96,486.6301325363573,17.450415045314003,34,1.43,0.01
63,6.06,2191,0.395560007262975,0.26,8.2,2199,0.7194827002582606,0.61,0.7190973298624158,34.45531404810026,0.8903257238359656,0.9458020422449336,6.96,471.78962364750913,49.96859846432926,66,1.43,0.01
64,6.06,2191,0.4275575851090252,0.26,8.2,2199,0.4090452994648367,0.61,0.7316932272166013,83.61027938686311,0.9688238923202734,0.9742990761373658,6.96,27.188401613477616,43.82651398674352,27,1.43,0.01
65,6.06,2191,0.4317171014845371,0.26,8.2,2199,0.03321124905487523,0.61,0.5252246756106616,58.46927087311633,0.8112465953319334,0.9752400572346523,6.96,21.008586563076822,42.53769950970309,73,1.43,0.01
66,6.06,2191,0.5943145029246807,0.26,8.2,2199,0.20411924703721887,0.61,0.6376908700913191,3.3414654689840972,0.8753629561839625,0.988425988037372,6.96,277.7106073893607,41.90034178283531,66,1.43,0.01
67,6.06,2191,0.25553886624984445,0.26,8.2,2199,0.0016033917558379472,0.61,0.5633507743477821,19.177027875790372,0.8193537471140735,0.934569099128712,6.96,195.542181909224,14.405683303019032,37,1.43,0.01
68,6.06,2191,0.3528804379981011,0.26,8.2,2199,0.17415119013143704,0.61,0.760255872644484,87.45531773287803,0.8306743929253426,0.9091966399450321,6.96,468.24784718235026,19.405845321074594,7,1.43,0.01
69,6.06,2191,0.4097299464978278,0.26,8.2,2199,0.20910019894805737,0.61,0.22937655579298735,65.5218970165588,0.8837191013030242,0.9780210989357438,6.96,450.5234875412192,17.718498779053334,52,1.43,0.01
70,6.06,2191,0.5699322850443422,0.26,8.2,2199,0.7698067187510896,0.61,0.7626767409965396,9.213040855713189,0.9006238805407193,0.9333538122056052,6.96,267.98989679818044,13.373109727341216,55,1.43,0.01
71,6.06,2191,0.677483621565625,0.26,8.2,2199,0.5744199373603333,0.61,0.169423196464777,51.53886059555225,0.8688836633921602,0.9026814978145995,6.96,116.07341124541125,53.395464845583774,42,1.43,0.01
72,6.06,2191,0.630394718889147,0.26,8.2,2199,0.9255495791335124,0.61,0.44521556254476313,84.68990492005832,0.8525806412920356,0.910079488514224,6.96,499.77075143451805,47.30640836316161,14,1.43,0.01
73,6.06,2191,0.31687342105433347,0.26,8.2,2199,0.03807754838652909,0.61,0.30172759220004086,69.19011160288937,0.9809135733481962,0.9504153283999768,6.96,133.67294492190703,15.107686452858616,10,1.43,0.01
74,6.06,2191,0.13157262289896607,0.26,8.2,2199,0.8742829035755713,0.61,0.1367090202867985,43.87242041993886,0.8003063896829263,0.9324364771214314,6.96,232.58261855030432,32.191097697010264,55,1.43,0.01
75,6.06,2191,0.11697012633085252,0.26,8.2,2199,0.8254104691864923,0.61,0.190027136169374,89.62738927011378,0.9985794330702629,0.9350546755366959,6.96,412.888400471583,40.56592875038041,46,1.43,0.01
76,6.06,2191,0.23549500885419547,0.26,8.2,2199,0.8796277670925483,0.61,0.10625289361923934,53.80510755069554,0.9465890912935138,0.9891695860186591,6.96,95.45597916552796,50.84427725884598,34,1.43,0.01
77,6.06,2191,0.6297471257857978,0.26,8.2,2199,0.3786376701407135,0.61,0.41145697329193354,17.819720418192446,0.8205860524836462,0.942406140492065,6.96,305.137866148958,50.56728533061687,42,1.43,0.01
78,6.06,2191,0.5094787663314492,0.26,8.2,2199,0.6284770746924915,0.61,0.6693386483937502,71.47069631051272,0.9415744346422144,0.9648209189164918,6.96,411.18762222216463,8.200261516845785,69,1.43,0.01
79,6.06,2191,0.26245996868237853,0.26,8.2,2199,0.8737615113875363,0.61,0.5776898728683592,8.018856029724702,0.929896722844569,0.9408206753439736,6.96,235.73618985125796,39.16276292403927,11,1.43,0.01
80,6.06,2191,0.6979650215711444,0.26,8.2,2199,0.657168913685251,0.61,0.6264107516035438,50.47999050701037,0.8223706044331194,0.9011799309072085,6.96,93.55615635626017,10.144251396879554,33,1.43,0.01
81,6.06,2191,0.3010452713351697,0.26,8.2,2199,0.05734488080115989,0.61,0.7085613373667002,89.24591601570137,0.8074861128572375,0.9276169060806279,6.96,67.71940662106499,23.444238785130437,74,1.43,0.01
82,6.06,2191,0.2986515470314771,0.26,8.2,2199,0.714354182712501,0.61,0.7695062102749944,31.393547584302723,0.8415930634597317,0.9982362437595148,6.96,479.0017885576468,10.4319694978185,19,1.43,0.01
83,6.06,2191,0.2203179629985243,0.26,8.2,2199,0.25513239121157677,0.61,0.4961774867027998,2.4266592029016465,0.8168779922437389,0.9569885504578706,6.96,79.88104166188276,32.08132170070894,10,1.43,0.01
84,6.06,2191,0.386738228937611,0.26,8.2,2199,0.8719973086125683,0.61,0.7865527844056487,54.81936084618792,0.8095671138658654,0.9187419764036313,6.96,293.3805782632902,10.325976852676831,12,1.43,0.01
85,6.06,2191,0.35345632964745166,0.26,8.2,2199,0.23784198436699808,0.61,0.7869880147278309,93.12760234321468,0.8250642638776917,0.9462078118287027,6.96,470.729817298986,42.05695772636682,15,1.43,0.01
86,6.06,2191,0.548379476647824,0.26,8.2,2199,0.6337595999022014,0.61,0.6253892093896866,71.2366910984274,0.984675779745914,0.910158132500248,6.96,288.2379476708826,31.585070226050448,30,1.43,0.01
87,6.06,2191,0.10298004904761911,0.26,8.2,2199,0.9644959313923027,0.61,0.7620916591957212,36.51212090929039,0.9226856693720911,0.9303244470634964,6.96,112.40683116246946,33.843202896474395,66,1.43,0.01
88,6.06,2191,0.14430407863110303,0.26,8.2,2199,0.8140913685231935,0.61,0.19904928244650366,82.26265802932903,0.9236010735624004,0.9112176255444064,6.96,390.9680518970825,49.08042039297288,52,1.43,0.01
89,6.06,2191,0.5042091224808246,0.26,8.2,2199,0.4259743556051981,0.61,0.5830255279317499,90.55661168252118,0.870877569105709,0.9989003027603031,6.96,438.96041248212566,40.39726023568073,38,1.43,0.01
90,6.06,2191,0.15779295428656043,0.26,8.2,2199,0.7516178521474358,0.61,0.31332068555057047,36.94988016062416,0.9005460175722838,0.9576188399442471,6.96,377.4363246920984,23.410571776155848,36,1.43,0.01
91,6.06,2191,0.39113184683956204,0.26,8.2,2199,0.7627494638545904,0.61,0.16351605746895076,89.69470461946912,0.9107786000112538,0.9335649186701048,6.96,68.24550469936803,30.98705043143127,60,1.43,0.01
92,6.06,2191,0.1414298462215811,0.26,8.2,2199,0.4660025851870887,0.61,0.25541021507233386,77.7624708195217,0.8690431916711386,0.9587045516611543,6.96,317.9887028696015,50.83717694343068,22,1.43,0.01
93,6.06,2191,0.5530868258327245,0.26,8.2,2199,0.22638783811125904,0.61,0.12339662071317435,85.49562694621272,0.9039547855101991,0.9885316174621694,6.96,206.32027381435037,29.587743061769288,51,1.43,0.01
94,6.06,2191,0.17286510718986392,0.26,8.2,2199,0.7688229811906349,0.61,0.46202647406607866,78.32259239791892,0.9217943897717633,0.9970984678803944,6.96,370.0183377082925,41.45334853872191,32,1.43,0.01
95,6.06,2191,0.2001409716438502,0.26,8.2,2199,0.4613519975324161,0.61,0.8384896768257022,4.758270420366898,0.8818817761440296,0.9116420305045322,6.96,355.82510138670915,47.65567174641183,43,1.43,0.01
96,6.06,2191,0.18830838142894207,0.26,8.2,2199,0.6502531087293755,0.61,0.689501534961164,38.98134358949028,0.8921201589095872,0.9513285756404511,6.96,282.535622742353,33.55844786064699,50,1.43,0.01
97,6.06,2191,0.22997642667032778,0.26,8.2,2199,0.24464558925502933,0.61,0.7282936200499535,2.6890936051495373,0.9169845946396236,0.9025082184663042,6.96,131.7514857755974,9.024046929902397,57,1.43,0.01
98,6.06,2191,0.559400654071942,0.26,8.2,2199,0.82835944590508,0.61,0.4494267800822854,26.25054032006301,0.8769405707435217,0.9035826943928842,6.96,299.48538237931206,10.083402460557409,2,1.43,0.01
99,6.06,2191,0.17388742906041443,0.26,8.2,2199,0.21590894587594084,0.61,0.849042440392077,97.15060234675184,0.938937960819807,0.9884956164776814,6.96,266.49717152589,16.3078270542901,8,1.43,0.01
100,6.06,2191,0.36909863189794123,0.26,8.2,2199,0.8928995468646753,0.61,0.668863402120769,3.194696079241112,0.8537196803272237,0.9011113298849669,6.96,135.87892075432464,24.61100364662707,76,1.43,0.01
101,6.06,2191,0.39391763298772275,0.26,8.2,2199,0.5481011701116804,0.61,0.6422630356624722,96.32984158745967,0.9986584631744773,0.9237840194490272,6.96,343.2855656018015,50.876830105436966,45,1.43,0.01
102,6.06,2191,0.32823841702193024,0.26,8.2,2199,0.20252073764032685,0.61,0.3873696515336633,19.318285793298855,0.9917082953602075,0.989148069316987,6.96,422.1343054281548,52.55526036705123,31,1.43,0.01
103,6.06,2191,0.537622339790687,0.26,8.2,2199,0.6787349886542652,0.61,0.36697540525346994,27.99702633335255,0.8789942212989554,0.9836080486073624,6.96,266.0247932178434,15.629942380299326,20,1.43,0.01
104,6.06,2191,0.5063803438562899,0.26,8.2,2199,0.409937259743223,0.61,0.839916223846376,10.635060254018754,0.8850243526587729,0.9527921198734548,6.96,164.40683143916542,15.899545067339204,20,1.43,0.01
105,6.06,2191,0.5840482912026346,0.26,8.2,2199,0.6286513251115102,0.61,0.14397969990968706,28.452663023257628,0.8358389785692562,0.966916479720734,6.96,117.71351412353106,38.239547462260816,21,1.43,0.01
106,6.06,2191,0.3459944621659815,0.26,8.2,2199,0.6509340264992789,0.61,0.34402393344789745,94.35936123994179,0.9612204517372884,0.949683449088363,6.96,188.69085552031174,37.07435960764997,64,1.43,0.01
107,6.06,2191,0.2459125868510455,0.26,8.2,2199,0.06956075186561793,0.61,0.7345293091610074,55.32724414090626,0.9669882116226945,0.9888036279226653,6.96,108.72478992268442,40.64862565899966,14,1.43,0.01
108,6.06,2191,0.1384545754175633,0.26,8.2,2199,0.37143829867825845,0.61,0.8760948600247502,3.272529388545081,0.9328790625978727,0.9269855833444745,6.96,213.65931624476798,14.881079954036977,42,1.43,0.01
109,6.06,2191,0.16950610307976605,0.26,8.2,2199,0.03963233241834678,0.61,0.4104214971885085,6.789702731417492,0.9934076796651352,0.9105710105225444,6.96,370.28487744037994,29.5669090084848,55,1.43,0.01
110,6.06,2191,0.2178662670776248,0.26,8.2,2199,0.7066047972033266,0.61,0.8718164432793856,92.32646166626364,0.8813581281437073,0.9286918638953939,6.96,97.45902919094078,47.05935497797327,65,1.43,0.01
111,6.06,2191,0.3744699068833143,0.26,8.2,2199,0.9204759607191664,0.61,0.8076282255351543,79.22360598039813,0.9208014141421299,0.9102925670184195,6.96,278.85428342293017,40.12010884436313,24,1.43,0.01
112,6.06,2191,0.12826655246317387,0.26,8.2,2199,0.9282865017757286,0.61,0.29449567161500456,51.497995481593534,0.8220797853793483,0.98432552348217,6.96,75.67779676285572,24.04233080294216,63,1.43,0.01
113,6.06,2191,0.19455245072022082,0.26,8.2,2199,0.058367842726409436,0.61,0.44680755734443667,55.09827664960176,0.8098425458166749,0.9005538365172688,6.96,445.01539194155487,31.241440174810123,68,1.43,0.01
114,6.06,2191,0.17177786175161602,0.26,8.2,2199,0.8177225446256343,0.61,0.7022199671715498,99.19623911078088,0.8823096432555467,0.9111322674402036,6.96,150.3442293156404,45.34131632943172,21,1.43,0.01
115,6.06,2191,0.3636256493628025,0.26,8.2,2199,0.493938687834423,0.61,0.3217134138569236,66.04072389379144,0.9107817181958817,0.9044853530013934,6.96,431.03245508605613,25.983057316800114,52,1.43,0.01
116,6.06,2191,0.27325174319557843,0.26,8.2,2199,0.08922595795826055,0.61,0.3317518187686801,38.172393885208294,0.974019504732918,0.900682904065121,6.96,104.79300518883392,9.964564791356679,26,1.43,0.01
117,6.06,2191,0.6560192268807441,0.26,8.2,2199,0.3381304249011446,0.61,0.5490108905360103,75.87022102903575,0.86932706934819,0.9453288170741871,6.96,220.8960861853324,34.39779643109068,36,1.43,0.01
118,6.06,2191,0.6269449662882834,0.26,8.2,2199,0.9715751858551521,0.61,0.5120201891288162,73.45516584487632,0.8239751596278512,0.9726752730798908,6.96,77.15519083384424,20.282009875692893,69,1.43,0.01
119,6.06,2191,0.33916029753163457,0.26,8.2,2199,0.9730263968720101,0.61,0.4240948006510735,47.08141034003347,0.8183339023415466,0.9825842496568803,6.96,372.2764030221384,21.9724335767678,11,1.43,0.01
120,6.06,2191,0.26165898172184826,0.26,8.2,2199,0.4278149239637423,0.61,0.292666138894856,30.979979461058974,0.9333505287868902,0.9234573940644041,6.96,99.16834898032248,8.530764659051783,29,1.43,0.01
121,6.06,2191,0.19239448532462122,0.26,8.2,2199,0.798558419814799,0.61,0.6545293102040887,22.184262165799737,0.8214068567282521,0.9422273097485304,6.96,262.3005123015493,25.38135643862188,8,1.43,0.01
122,6.06,2191,0.13745685666799545,0.26,8.2,2199,0.27577699575247244,0.61,0.4303968677297235,24.474130447255448,0.8851685549484101,0.9688720038319006,6.96,158.83302280008795,49.048137340985704,60,1.43,0.01
123,6.06,2191,0.48827676055952907,0.26,8.2,2199,0.024350553993135692,0.61,0.7122391182929277,42.61426801444031,0.9277115274688694,0.9408520902078599,6.96,75.59409175692126,32.227028982830234,32,1.43,0.01
124,6.06,2191,0.6470807811245322,0.26,8.2,2199,0.5699650914648082,0.61,0.5785405253991485,72.1314434998203,0.8437805380630308,0.9253113567251712,6.96,148.6650263218675,15.935662076226436,36,1.43,0.01
125,6.06,2191,0.6153382800985128,0.26,8.2,2199,0.6272585596449207,0.61,0.35523621067404754,75.42579733277671,0.8966622989960015,0.9831960391409229,6.96,185.52369515574537,17.921549581864383,14,1.43,0.01
126,6.06,2191,0.37734138611704116,0.26,8.2,2199,0.295322678667726,0.61,0.5165798589587212,73.43150312034413,0.8040763023737818,0.924688304781681,6.96,471.95855507892554,47.828173205896746,25,1.43,0.01
127,6.06,2191,0.25327990618534385,0.26,8.2,2199,0.0028930808037985114,0.61,0.4892960531637073,24.071940357331187,0.8600569585487247,0.9557958066402934,6.96,167.81003667730837,36.04747615242377,49,1.43,0.01
128,6.06,2191,0.572349022841081,0.26,8.2,2199,0.1850820292213466,0.61,0.45671174749732024,71.52266177162528,0.8561775412315037,0.9864106766218319,6.96,377.81205400973556,50.98910392407561,72,1.43,0.01
129,6.06,2191,0.6793718754779547,0.26,8.2,2199,0.1730523285160307,0.61,0.5799466351047159,12.737994643626735,0.890190341506619,0.9913573643078561,6.96,135.1425927716773,49.70081145624863,57,1.43,0.01
